"T","W","SR","DSP","DRH","PanE","Date"
0.302764976958525,0.236473429951691,0.212755716004813,0.530769230769229,0.297647058823529,0.30495867768595,121389
0.372811059907834,0.25,0.235980746089049,0.561538461538463,0.542352941176471,0.252066115702479,121390
0.133179723502304,0.194605475040258,0.242960288808664,0.715384615384617,0.250588235294118,0.271900826446281,121487
0.321198156682028,0.315700483091787,0.229121540312876,0.530769230769229,0.721176470588235,0.185950413223141,121488
0.354377880184332,0.197181964573269,0.338507821901324,0.592307692307692,0.344705882352941,0.298347107438017,121489
0.324884792626728,0.218115942028986,0.272442839951865,0.530769230769229,0.608235294117647,0.205785123966942,121490
0.17741935483871,0.218840579710145,0.158965102286402,0.592307692307692,0.288235294117647,0.271900826446281,121587
0.365437788018433,0.546376811594203,0.12647412755716,0.469230769230771,0.796470588235294,0.179338842975207,121588
0.354377880184332,0.235748792270531,0.213718411552347,0.530769230769229,0.495294117647059,0.258677685950413,121589
0.317511520737327,0.226570048309179,0.265944645006017,0.438461538461537,0.58,0.21900826446281,121590
0.243778801843318,0.510466988727858,0.1,0.223076923076921,0.561176470588235,0.318181818181818,121687
0.324884792626728,0.322624798711755,0.118652226233454,0.653846153846154,0.9,0.1,121688
0.332258064516129,0.229871175523349,0.208182912154031,0.407692307692308,0.674117647058823,0.192561983471074,121689
0.321198156682028,0.393800322061192,0.277737665463297,0.469230769230771,0.495294117647059,0.318181818181818,121690
0.324884792626728,0.401529790660225,0.157039711191336,0.1,0.702352941176471,0.21900826446281,121787
0.310138248847926,0.204186795491143,0.336943441636582,0.715384615384617,0.683529411764706,0.179338842975207,121788
0.299078341013825,0.25,0.370156438026474,0.376923076923075,0.504705882352941,0.258677685950413,121789
0.291705069124424,0.222544283413849,0.348616125150421,0.684615384615383,0.561176470588235,0.238842975206612,121790
0.288018433179724,0.246376811594203,0.369554753309266,0.376923076923075,0.570588235294118,0.232231404958678,121887
0.273271889400922,0.27938808373591,0.210108303249097,0.623076923076925,0.721176470588235,0.179338842975207,121888
0.313824884792627,0.203059581320451,0.173886883273165,0.438461538461537,0.570588235294118,0.205785123966942,121889
0.302764976958525,0.301771336553945,0.371480144404332,0.592307692307692,0.532941176470588,0.285123966942149,121890
0.280645161290323,0.34975845410628,0.132731648616125,0.438461538461537,0.787058823529412,0.152892561983471,121987
0.310138248847926,0.248953301127214,0.266064981949458,0.592307692307692,0.683529411764706,0.192561983471074,121988
0.391244239631336,0.266505636070853,0.362575210589651,0.592307692307692,0.467058823529412,0.311570247933884,121989
0.347004608294931,0.590740740740741,0.240914560770156,0.346153846153846,0.674117647058823,0.298347107438017,121990
0.284331797235023,0.25,0.358483754512635,0.684615384615383,0.608235294117647,0.212396694214876,122087
0.324884792626728,0.251851851851852,0.30072202166065,0.653846153846154,0.645882352941176,0.199173553719008,122088
0.328571428571429,0.285265700483092,0.367870036101083,0.684615384615383,0.561176470588235,0.265289256198347,122089
0.240092165898618,0.667391304347826,0.201083032490975,0.407692307692308,0.627058823529412,0.33801652892562,122090
0.280645161290323,0.252254428341385,0.350060168471721,0.684615384615383,0.542352941176471,0.232231404958678,122187
0.313824884792627,0.37109500805153,0.33309265944645,0.623076923076925,0.645882352941176,0.252066115702479,122188
0.302764976958525,0.238325281803543,0.335258724428399,0.684615384615383,0.636470588235294,0.205785123966942,122189
0.18110599078341,0.441867954911433,0.166666666666667,0.469230769230771,0.598823529411765,0.271900826446281,122190
0.306451612903226,0.334380032206119,0.336702767749699,0.530769230769229,0.655294117647059,0.232231404958678,122287
0.25852534562212,0.257326892109501,0.334175691937425,0.776923076923079,0.627058823529412,0.212396694214876,122288
0.335944700460829,0.262479871175523,0.343802647412756,0.746153846153846,0.542352941176471,0.265289256198347,122289
0.122119815668203,0.293317230273752,0.355234657039711,0.592307692307692,0.485882352941177,0.278512396694215,122290
0.280645161290323,0.491384863123994,0.375210589651023,0.5,0.42,0.430578512396694,122387
0.284331797235023,0.214814814814815,0.306137184115523,0.715384615384617,0.674117647058823,0.179338842975207,122388
0.442857142857143,0.232769726247987,0.310228640192539,0.684615384615383,0.26,0.384297520661157,122389
0.136866359447005,0.261030595813205,0.284356197352587,0.776923076923079,0.278823529411765,0.318181818181818,122390
0.118433179723502,0.327053140096618,0.356678700361011,0.469230769230771,0.354117647058824,0.318181818181818,122487
0.269585253456221,0.38317230273752,0.216726835138387,0.592307692307692,0.702352941176471,0.179338842975207,122488
0.42073732718894,0.206038647342995,0.25956678700361,0.623076923076925,0.325882352941177,0.30495867768595,122489
0.229032258064516,0.230917874396135,0.376534296028881,0.623076923076925,0.288235294117647,0.331404958677686,122490
0.1,0.266505636070853,0.384957882069795,0.561538461538463,0.231764705882353,0.324793388429752,122587
0.247465437788018,0.519243156199678,0.261612515042118,0.469230769230771,0.551764705882353,0.298347107438017,122588
0.398617511520737,0.203059581320451,0.244524669073406,0.623076923076925,0.438823529411765,0.245454545454545,122589
0.206912442396313,0.192834138486312,0.288929001203369,0.592307692307692,0.372941176470588,0.265289256198347,122590
0.151612903225806,0.238325281803543,0.344645006016847,0.807692307692308,0.363529411764706,0.285123966942149,122687
0.17741935483871,0.245652173913044,0.337545126353791,0.653846153846154,0.570588235294118,0.225619834710744,122688
0.428110599078341,0.132689210950081,0.166064981949458,0.592307692307692,0.551764705882353,0.179338842975207,122689
0.25852534562212,0.205636070853462,0.374488567990373,0.561538461538463,0.325882352941177,0.298347107438017,122690
0.162672811059908,0.225442834138486,0.284235860409146,0.776923076923079,0.476470588235294,0.212396694214876,122787
0.170046082949309,0.200885668276973,0.361612515042118,0.807692307692308,0.448235294117647,0.232231404958678,122788
0.431797235023042,0.226570048309179,0.252105896510229,0.592307692307692,0.730588235294118,0.212396694214876,122789
0.276958525345622,0.194283413848631,0.265222623345367,0.469230769230771,0.325882352941177,0.285123966942149,122790
0.195852534562212,0.181803542673108,0.208543922984356,0.684615384615383,0.467058823529412,0.199173553719008,122887
0.18110599078341,0.213365539452496,0.303850782190132,0.653846153846154,0.627058823529412,0.185950413223141,122888
0.350691244239631,0.289291465378422,0.199638989169675,0.469230769230771,0.636470588235294,0.205785123966942,122889
0.299078341013825,0.268357487922705,0.340072202166065,0.346153846153846,0.523529411764706,0.285123966942149,122890
0.206912442396313,0.278260869565217,0.216486161251504,0.653846153846154,0.627058823529412,0.199173553719008,122987
0.170046082949309,0.197584541062802,0.376654632972322,0.746153846153846,0.448235294117647,0.238842975206612,122988
0.324884792626728,0.209661835748792,0.274849578820698,0.376923076923075,0.617647058823529,0.21900826446281,122989
0.284331797235023,0.287037037037037,0.183634175691937,0.5,0.664705882352941,0.185950413223141,122990
0.217972350230415,0.286312399355878,0.280505415162455,0.746153846153846,0.570588235294118,0.225619834710744,123087
0.184792626728111,0.1,0.374488567990373,0.746153846153846,0.401176470588235,0.212396694214876,123088
0.313824884792627,0.153945249597424,0.37280385078219,0.530769230769229,0.504705882352941,0.238842975206612,123089
0.26221198156682,0.212962962962963,0.375210589651023,0.746153846153846,0.391764705882353,0.271900826446281,123090
0.229032258064516,0.222866344605475,0.299638989169675,0.715384615384617,0.448235294117647,0.238842975206612,123187
0.229032258064516,0.206924315619968,0.228038507821901,0.530769230769229,0.570588235294118,0.199173553719008,123188
0.332258064516129,0.160386473429952,0.369434416365824,0.684615384615383,0.410588235294118,0.271900826446281,123189
0.247465437788018,0.18695652173913,0.355595667870036,0.684615384615383,0.382352941176471,0.265289256198347,123190
